timestamp,node_id,event_type,details,energy_level,rssi,gateway_id
35,27,TX,Truyền trên kênh 0 SF10,99414.00,,
35,27,TRANSMIT_SUCCESS,"Dữ liệu; (49.817754188521356, 3.2175904865653138, 5.4924176052563105)",99414.00,-82.72,3
35,46,WAKE_UP,,99414.00,,
35,46,DECISION,Gửi lần đầu.,99414.00,,
35,46,SENSE,"Đo được (45.104523104517355, 87.27854836664858, 2.8121078208229666)",99414.00,,
35,46,TX,Truyền trên kênh 0 SF9,99414.00,,
35,46,TRANSMIT_SUCCESS,"Dữ liệu; (45.104523104517355, 87.27854836664858, 2.8121078208229666)",99414.00,-81.56,0
36,7,WAKE_UP,,99413.00,,
36,7,DECISION,Gửi lần đầu.,99413.00,,
36,7,SENSE,"Đo được (24.3712459522964, 23.136118316355404, 44.500984909061536)",99413.00,,
36,7,TX,Truyền trên kênh 0 SF11,99413.00,,
36,7,TRANSMIT_SUCCESS,"Dữ liệu; (24.3712459522964, 23.136118316355404, 44.500984909061536)",99413.00,-81.45,2
36,15,WAKE_UP,,99413.00,,
36,15,DECISION,Gửi lần đầu.,99413.00,,
36,15,SENSE,"Đo được (23.8824769956817, 42.71681608602121, 0.5196413586393)",99413.00,,
36,15,TX,Truyền trên kênh 0 SF8,99413.00,,
36,15,TRANSMIT_SUCCESS,"Dữ liệu; (23.8824769956817, 42.71681608602121, 0.5196413586393)",99413.00,-86.16,2
36,21,WAKE_UP,,98863.00,,
36,21,DECISION,Nhiệt độ thay đổi lớn (1.34'C),98863.00,,
36,21,SENSE,"Đo được (19.14437572476825, 85.71004012519758, 7.00511886919762)",98863.00,,
36,21,TX,Truyền trên kênh 0 SF11,98863.00,,
36,21,COLLISION,Xung đột trên kênh 0/SF11,98863.00,,
36,85,WAKE_UP,,98863.00,,
36,85,DECISION,Nhiệt độ thay đổi lớn (9.36'C),98863.00,,
36,85,SENSE,"Đo được (22.503749943907586, 50.36746039354028, 22.222987134267065)",98863.00,,
36,85,TX,Truyền trên kênh 0 SF10,98863.00,,
36,85,TRANSMIT_SUCCESS,"Dữ liệu; (22.503749943907586, 50.36746039354028, 22.222987134267065)",98863.00,-76.13,1
36,92,WAKE_UP,,99413.00,,
36,92,DECISION,Gửi lần đầu.,99413.00,,
36,92,SENSE,"Đo được (40.8478649028409, 93.16257463285609, 13.26557011095776)",99413.00,,
36,92,TX,Truyền trên kênh 0 SF12,99413.00,,
36,92,TRANSMIT_SUCCESS,"Dữ liệu; (40.8478649028409, 93.16257463285609, 13.26557011095776)",99413.00,-86.36,2
37,34,WAKE_UP,,99412.00,,
37,34,DECISION,Gửi lần đầu.,99412.00,,
37,34,SENSE,"Đo được (24.76443091462019, 15.700737105451068, 36.32480492759127)",99412.00,,
37,34,TX,Truyền trên kênh 0 SF9,99412.00,,
37,34,TRANSMIT_SUCCESS,"Dữ liệu; (24.76443091462019, 15.700737105451068, 36.32480492759127)",99412.00,-70.46,0
38,28,WAKE_UP,,99411.00,,
38,28,DECISION,Gửi lần đầu.,99411.00,,
38,28,SENSE,"Đo được (22.113287091473694, 94.03136147701066, 42.95263799262319)",99411.00,,
38,28,TX,Truyền trên kênh 0 SF9,99411.00,,
38,28,TRANSMIT_SUCCESS,"Dữ liệu; (22.113287091473694, 94.03136147701066, 42.95263799262319)",99411.00,-71.80,0
38,48,WAKE_UP,,99411.00,,
38,48,DECISION,Gửi lần đầu.,99411.00,,
38,48,SENSE,"Đo được (15.130285562097228, 34.26230344535399, 39.615801773890716)",99411.00,,
38,48,TX,Truyền trên kênh 0 SF10,99411.00,,
38,48,TRANSMIT_SUCCESS,"Dữ liệu; (15.130285562097228, 34.26230344535399, 39.615801773890716)",99411.00,-86.36,3
39,58,WAKE_UP,,98860.00,,
39,58,DECISION,Nhiệt độ thay đổi lớn (1.44'C),98860.00,,
39,58,SENSE,"Đo được (26.64941252272925, 31.688343438959677, 48.21301004160905)",98860.00,,
39,58,TX,Truyền trên kênh 0 SF11,98860.00,,
39,58,TRANSMIT_SUCCESS,"Dữ liệu; (26.64941252272925, 31.688343438959677, 48.21301004160905)",98860.00,-89.03,3
39,77,WAKE_UP,,98860.00,,
39,77,DECISION,Nhiệt độ thay đổi lớn (22.75'C),98860.00,,
39,77,SENSE,"Đo được (23.555078899019033, 7.203020683496297, 47.50721648925999)",98860.00,,
39,77,TX,Truyền trên kênh 0 SF12,98860.00,,
39,77,TRANSMIT_SUCCESS,"Dữ liệu; (23.555078899019033, 7.203020683496297, 47.50721648925999)",98860.00,-86.75,2
40,1,WAKE_UP,,98859.00,,
40,1,DECISION,Độ ẩm không khí thay đổi lớn (32.77%),98859.00,,
40,1,SENSE,"Đo được (6.866933628051097, 57.85661667055903, 21.89682096896074)",98859.00,,
40,1,TX,Truyền trên kênh 0 SF8,98859.00,,
40,1,TRANSMIT_SUCCESS,"Dữ liệu; (6.866933628051097, 57.85661667055903, 21.89682096896074)",98859.00,-83.64,0
40,26,WAKE_UP,,99409.00,,
40,26,DECISION,Gửi lần đầu.,99409.00,,
40,26,SENSE,"Đo được (41.845524557022415, 18.467268205158526, 2.7963800152398943)",99409.00,,
40,26,TX,Truyền trên kênh 0 SF8,99409.00,,
40,26,COLLISION,Xung đột trên kênh 0/SF8,99409.00,,
40,40,WAKE_UP,,98859.00,,
40,40,DECISION,Nhiệt độ thay đổi lớn (3.99'C),98859.00,,
40,40,SENSE,"Đo được (13.666998688146048, 60.129157808165026, 8.929380938714182)",98859.00,,
40,40,TX,Truyền trên kênh 0 SF8,98859.00,,
40,40,COLLISION,Xung đột trên kênh 0/SF8,98859.00,,
40,65,WAKE_UP,,98859.00,,
40,65,DECISION,Nhiệt độ thay đổi lớn (3.07'C),98859.00,,
40,65,SENSE,"Đo được (32.49827202822926, 36.32114874984856, 23.74863201380354)",98859.00,,
40,65,TX,Truyền trên kênh 0 SF9,98859.00,,
40,65,TRANSMIT_SUCCESS,"Dữ liệu; (32.49827202822926, 36.32114874984856, 23.74863201380354)",98859.00,-81.96,3
40,84,WAKE_UP,,98859.00,,
40,84,DECISION,Nhiệt độ thay đổi lớn (3.66'C),98859.00,,
40,84,SENSE,"Đo được (38.326456033495525, 85.67508963032078, 35.81264016796332)",98859.00,,
40,84,TX,Truyền trên kênh 0 SF11,98859.00,,
40,84,TRANSMIT_SUCCESS,"Dữ liệu; (38.326456033495525, 85.67508963032078, 35.81264016796332)",98859.00,-86.17,3
40,96,WAKE_UP,,98859.00,,
40,96,DECISION,Nhiệt độ thay đổi lớn (40.91'C),98859.00,,
40,96,SENSE,"Đo được (42.919837808609635, 54.1935128521539, 14.846137516636622)",98859.00,,
40,96,TX,Truyền trên kênh 0 SF8,98859.00,,
40,96,COLLISION,Xung đột trên kênh 0/SF8,98859.00,,
41,10,WAKE_UP,,98858.00,,
41,10,DECISION,Nhiệt độ thay đổi lớn (11.34'C),98858.00,,
41,10,SENSE,"Đo được (13.54439035013877, 81.8863000749, 54.07237421873025)",98858.00,,
41,10,TX,Truyền trên kênh 0 SF9,98858.00,,
41,10,TRANSMIT_SUCCESS,"Dữ liệu; (13.54439035013877, 81.8863000749, 54.07237421873025)",98858.00,-78.68,2
41,31,WAKE_UP,,99408.00,,
41,31,DECISION,Gửi lần đầu.,99408.00,,
41,31,SENSE,"Đo được (29.11107765080361, 92.45424941694844, 17.360616808386006)",99408.00,,
41,31,TX,Truyền trên kênh 0 SF12,99408.00,,
41,31,TRANSMIT_SUCCESS,"Dữ liệu; (29.11107765080361, 92.45424941694844, 17.360616808386006)",99408.00,-82.10,2
41,87,WAKE_UP,,98858.00,,
41,87,DECISION,Nhiệt độ thay đổi lớn (4.97'C),98858.00,,
41,87,SENSE,"Đo được (8.643590311122246, 2.6531792126677, 32.51707047846547)",98858.00,,
41,87,TX,Truyền trên kênh 0 SF8,98858.00,,
41,87,TRANSMIT_SUCCESS,"Dữ liệu; (8.643590311122246, 2.6531792126677, 32.51707047846547)",98858.00,-84.03,2
42,36,WAKE_UP,,99407.00,,
42,36,DECISION,Gửi lần đầu.,99407.00,,
42,36,SENSE,"Đo được (6.164983472711539, 76.135203636081, 27.06830113492356)",99407.00,,
42,36,TX,Truyền trên kênh 0 SF12,99407.00,,
42,36,TRANSMIT_SUCCESS,"Dữ liệu; (6.164983472711539, 76.135203636081, 27.06830113492356)",99407.00,-87.06,3
42,72,WAKE_UP,,98857.00,,
42,72,DECISION,Nhiệt độ thay đổi lớn (0.58'C),98857.00,,
42,72,SENSE,"Đo được (23.635254357675116, 33.44510590982925, 12.804180108709808)",98857.00,,
42,72,TX,Truyền trên kênh 0 SF9,98857.00,,
42,72,TRANSMIT_SUCCESS,"Dữ liệu; (23.635254357675116, 33.44510590982925, 12.804180108709808)",98857.00,-83.60,3
42,76,WAKE_UP,,99407.00,,
42,76,DECISION,Gửi lần đầu.,99407.00,,
42,76,SENSE,"Đo được (3.1891137635791544, 10.933352430842335, 4.684472784911165)",99407.00,,
42,76,TX,Truyền trên kênh 0 SF10,99407.00,,
42,76,TRANSMIT_SUCCESS,"Dữ liệu; (3.1891137635791544, 10.933352430842335, 4.684472784911165)",99407.00,-86.91,0
42,89,WAKE_UP,,99407.00,,
42,89,DECISION,Gửi lần đầu.,99407.00,,
42,89,SENSE,"Đo được (2.005206302305662, 2.188245746073647, 10.786776079729059)",99407.00,,
42,89,TX,Truyền trên kênh 0 SF10,99407.00,,
42,89,COLLISION,Xung đột trên kênh 0/SF10,99407.00,,
42,94,WAKE_UP,,98857.00,,
42,94,DECISION,Nhiệt độ thay đổi lớn (25.13'C),98857.00,,
42,94,SENSE,"Đo được (26.927617763574656, 3.813387097056331, 11.443462001881336)",98857.00,,
42,94,TX,Truyền trên kênh 0 SF7,98857.00,,
42,94,TRANSMIT_SUCCESS,"Dữ liệu; (26.927617763574656, 3.813387097056331, 11.443462001881336)",98857.00,-87.01,1
43,8,WAKE_UP,,99406.00,,
43,8,DECISION,Gửi lần đầu.,99406.00,,
43,8,SENSE,"Đo được (22.316786368904122, 72.72102390402017, 56.21587967553734)",99406.00,,
43,8,TX,Truyền trên kênh 0 SF10,99406.00,,
43,8,TRANSMIT_SUCCESS,"Dữ liệu; (22.316786368904122, 72.72102390402017, 56.21587967553734)",99406.00,-79.99,0
43,59,WAKE_UP,,98856.00,,
43,59,DECISION,Nhiệt độ thay đổi lớn (36.60'C),98856.00,,
43,59,SENSE,"Đo được (38.654228955637336, 16.07920976922188, 33.85161509799319)",98856.00,,
43,59,TX,Truyền trên kênh 0 SF12,98856.00,,
43,59,TRANSMIT_SUCCESS,"Dữ liệu; (38.654228955637336, 16.07920976922188, 33.85161509799319)",98856.00,-80.43,3
43,71,WAKE_UP,,99406.00,,
43,71,DECISION,Gửi lần đầu.,99406.00,,
43,71,SENSE,"Đo được (4.383066211673214, 2.658890384737045, 4.091574260481976)",99406.00,,
43,71,TX,Truyền trên kênh 0 SF12,99406.00,,
43,71,COLLISION,Xung đột trên kênh 0/SF12,99406.00,,
43,74,WAKE_UP,,99406.00,,
43,74,DECISION,Gửi lần đầu.,99406.00,,
43,74,SENSE,"Đo được (44.46060039331295, 25.344327873058713, 49.04190579061099)",99406.00,,
43,74,TX,Truyền trên kênh 0 SF10,99406.00,,
43,74,COLLISION,Xung đột trên kênh 0/SF10,99406.00,,
43,78,WAKE_UP,,99406.00,,
43,78,DECISION,Gửi lần đầu.,99406.00,,
43,78,SENSE,"Đo được (47.93687114807948, 20.732134473456, 32.570773823779604)",99406.00,,
43,78,TX,Truyền trên kênh 0 SF7,99406.00,,
43,78,TRANSMIT_SUCCESS,"Dữ liệu; (47.93687114807948, 20.732134473456, 32.570773823779604)",99406.00,-66.40,1
44,98,WAKE_UP,,99405.00,,
44,98,DECISION,Gửi lần đầu.,99405.00,,
44,98,SENSE,"Đo được (33.16654604029636, 83.11369983072606, 18.579831485014594)",99405.00,,
44,98,TX,Truyền trên kênh 0 SF9,99405.00,,
44,98,TRANSMIT_SUCCESS,"Dữ liệu; (33.16654604029636, 83.11369983072606, 18.579831485014594)",99405.00,-85.65,1
45,16,WAKE_UP,,98854.00,,
45,16,DECISION,Nhiệt độ thay đổi lớn (8.40'C),98854.00,,
45,16,SENSE,"Đo được (19.73394858714051, 70.96570025733709, 9.954539895952228)",98854.00,,
45,16,TX,Truyền trên kênh 0 SF12,98854.00,,
45,16,TRANSMIT_SUCCESS,"Dữ liệu; (19.73394858714051, 70.96570025733709, 9.954539895952228)",98854.00,-81.24,3
45,39,WAKE_UP,,99404.00,,
45,39,DECISION,Gửi lần đầu.,99404.00,,
45,39,SENSE,"Đo được (36.61551383444899, 73.61583506003518, 31.15641578993212)",99404.00,,
45,39,TX,Truyền trên kênh 0 SF9,99404.00,,
45,39,TRANSMIT_SUCCESS,"Dữ liệu; (36.61551383444899, 73.61583506003518, 31.15641578993212)",99404.00,-85.80,2
45,81,WAKE_UP,,99404.00,,
45,81,DECISION,Gửi lần đầu.,99404.00,,
45,81,SENSE,"Đo được (22.710305003773378, 17.100682321300354, 5.732898988596973)",99404.00,,
45,81,TX,Truyền trên kênh 0 SF9,99404.00,,
45,81,COLLISION,Xung đột trên kênh 0/SF9,99404.00,,
46,11,WAKE_UP,,98853.00,,
46,11,DECISION,Nhiệt độ thay đổi lớn (7.94'C),98853.00,,
46,11,SENSE,"Đo được (35.69671042003509, 41.585302034178206, 59.454445444977296)",98853.00,,
46,11,TX,Truyền trên kênh 0 SF12,98853.00,,
46,11,TRANSMIT_SUCCESS,"Dữ liệu; (35.69671042003509, 41.585302034178206, 59.454445444977296)",98853.00,-82.74,1
46,14,WAKE_UP,,99403.00,,
46,14,DECISION,Gửi lần đầu.,99403.00,,
46,14,SENSE,"Đo được (38.837416940798754, 38.46053461499622, 0.29398910437602455)",99403.00,,
46,14,TX,Truyền trên kênh 0 SF7,99403.00,,
46,14,TRANSMIT_SUCCESS,"Dữ liệu; (38.837416940798754, 38.46053461499622, 0.29398910437602455)",99403.00,-85.71,3
46,56,WAKE_UP,,99403.00,,
46,56,DECISION,Gửi lần đầu.,99403.00,,
46,56,SENSE,"Đo được (20.16413370019866, 11.600194280377385, 22.944887739179507)",99403.00,,
46,56,TX,Truyền trên kênh 0 SF8,99403.00,,
46,56,TRANSMIT_SUCCESS,"Dữ liệu; (20.16413370019866, 11.600194280377385, 22.944887739179507)",99403.00,-77.35,1
46,83,WAKE_UP,,99403.00,,
46,83,DECISION,Gửi lần đầu.,99403.00,,
46,83,SENSE,"Đo được (0.043641552361511904, 66.03815711252304, 2.9200292850986176)",99403.00,,
46,83,TX,Truyền trên kênh 0 SF7,99403.00,,
46,83,COLLISION,Xung đột trên kênh 0/SF7,99403.00,,
47,57,WAKE_UP,,98852.00,,
47,57,DECISION,Nhiệt độ thay đổi lớn (39.56'C),98852.00,,
47,57,SENSE,"Đo được (4.922697906952639, 55.470003678703016, 39.429069028267065)",98852.00,,
47,57,TX,Truyền trên kênh 0 SF7,98852.00,,
47,57,TRANSMIT_SUCCESS,"Dữ liệu; (4.922697906952639, 55.470003678703016, 39.429069028267065)",98852.00,-83.01,3
48,5,WAKE_UP,,98851.00,,
48,5,DECISION,Nhiệt độ thay đổi lớn (14.74'C),98851.00,,
48,5,SENSE,"Đo được (48.929900673217425, 9.10482410246798, 13.834145879902639)",98851.00,,
48,5,TX,Truyền trên kênh 0 SF7,98851.00,,
48,5,TRANSMIT_SUCCESS,"Dữ liệu; (48.929900673217425, 9.10482410246798, 13.834145879902639)",98851.00,-86.27,3
48,64,WAKE_UP,,98851.00,,
48,64,DECISION,Nhiệt độ thay đổi lớn (9.69'C),98851.00,,
48,64,SENSE,"Đo được (6.364368078022375, 56.40857456673749, 28.897138456745285)",98851.00,,
48,64,TX,Truyền trên kênh 0 SF7,98851.00,,
48,64,COLLISION,Xung đột trên kênh 0/SF7,98851.00,,
49,61,WAKE_UP,,98850.00,,
49,61,DECISION,Nhiệt độ thay đổi lớn (17.63'C),98850.00,,
49,61,SENSE,"Đo được (17.835774029670738, 6.434569979551519, 26.045578534608897)",98850.00,,
49,61,TX,Truyền trên kênh 0 SF10,98850.00,,
49,61,TRANSMIT_SUCCESS,"Dữ liệu; (17.835774029670738, 6.434569979551519, 26.045578534608897)",98850.00,-81.45,1
50,23,WAKE_UP,,99399.00,,
50,23,DECISION,Gửi lần đầu.,99399.00,,
50,23,SENSE,"Đo được (11.00229007912159, 59.5468489648448, 52.118879263809646)",99399.00,,
50,23,TX,Truyền trên kênh 0 SF8,99399.00,,
50,23,TRANSMIT_SUCCESS,"Dữ liệu; (11.00229007912159, 59.5468489648448, 52.118879263809646)",99399.00,-81.03,0
50,73,WAKE_UP,,98849.00,,
50,73,DECISION,Nhiệt độ thay đổi lớn (25.24'C),98849.00,,
50,73,SENSE,"Đo được (32.87796708215386, 76.61132365335845, 40.99273741333067)",98849.00,,
50,73,TX,Truyền trên kênh 0 SF11,98849.00,,
50,73,TRANSMIT_SUCCESS,"Dữ liệu; (32.87796708215386, 76.61132365335845, 40.99273741333067)",98849.00,-83.55,0
50,82,WAKE_UP,,98849.00,,
50,82,DECISION,Nhiệt độ thay đổi lớn (24.02'C),98849.00,,
50,82,SENSE,"Đo được (37.80769211058491, 49.74611244937756, 46.5234757895643)",98849.00,,
50,82,TX,Truyền trên kênh 0 SF8,98849.00,,
50,82,COLLISION,Xung đột trên kênh 0/SF8,98849.00,,
50,88,WAKE_UP,,99399.00,,
50,88,DECISION,Gửi lần đầu.,99399.00,,
50,88,SENSE,"Đo được (11.756177050792482, 91.3274009584248, 48.56443479980468)",99399.00,,
50,88,TX,Truyền trên kênh 0 SF10,99399.00,,
50,88,TRANSMIT_SUCCESS,"Dữ liệu; (11.756177050792482, 91.3274009584248, 48.56443479980468)",99399.00,-86.24,0
51,18,WAKE_UP,,99398.00,,
51,18,DECISION,Gửi lần đầu.,99398.00,,
51,18,SENSE,"Đo được (38.02073750062729, 46.65855621492504, 58.206651993784476)",99398.00,,
51,18,TX,Truyền trên kênh 0 SF12,99398.00,,
51,18,TRANSMIT_SUCCESS,"Dữ liệu; (38.02073750062729, 46.65855621492504, 58.206651993784476)",99398.00,-80.19,3
51,79,WAKE_UP,,98848.00,,
51,79,DECISION,Nhiệt độ thay đổi lớn (18.81'C),98848.00,,
51,79,SENSE,"Đo được (7.833343276060301, 70.33194719900821, 55.31219961865054)",98848.00,,
51,79,TX,Truyền trên kênh 0 SF11,98848.00,,
51,79,TRANSMIT_SUCCESS,"Dữ liệu; (7.833343276060301, 70.33194719900821, 55.31219961865054)",98848.00,-84.31,3
52,3,WAKE_UP,,99397.00,,
52,3,DECISION,Gửi lần đầu.,99397.00,,
52,3,SENSE,"Đo được (31.8243819914887, 34.52776306788442, 51.28356290960003)",99397.00,,
52,3,TX,Truyền trên kênh 0 SF9,99397.00,,
52,3,TRANSMIT_SUCCESS,"Dữ liệu; (31.8243819914887, 34.52776306788442, 51.28356290960003)",99397.00,-83.24,2
52,62,WAKE_UP,,99397.00,,
52,62,DECISION,Gửi lần đầu.,99397.00,,
52,62,SENSE,"Đo được (23.171072528905444, 49.653585594435754, 37.04360116903183)",99397.00,,
52,62,TX,Truyền trên kênh 0 SF12,99397.00,,
52,62,TRANSMIT_SUCCESS,"Dữ liệu; (23.171072528905444, 49.653585594435754, 37.04360116903183)",99397.00,-71.16,2
52,91,WAKE_UP,,99397.00,,
52,91,DECISION,Gửi lần đầu.,99397.00,,
52,91,SENSE,"Đo được (17.18823867121665, 84.94102502282158, 37.618174068785244)",99397.00,,
52,91,TX,Truyền trên kênh 0 SF7,99397.00,,
52,91,TRANSMIT_SUCCESS,"Dữ liệu; (17.18823867121665, 84.94102502282158, 37.618174068785244)",99397.00,-82.13,0
53,0,WAKE_UP,,98846.00,,
53,0,DECISION,Nhiệt độ thay đổi lớn (5.37'C),98846.00,,
53,0,SENSE,"Đo được (6.5465763760667315, 37.42398979023329, 33.91734227139265)",98846.00,,
53,0,TX,Truyền trên kênh 0 SF7,98846.00,,
53,0,TRANSMIT_SUCCESS,"Dữ liệu; (6.5465763760667315, 37.42398979023329, 33.91734227139265)",98846.00,-88.47,0
53,20,WAKE_UP,,98846.00,,
53,20,DECISION,Nhiệt độ thay đổi lớn (22.22'C),98846.00,,
53,20,SENSE,"Đo được (25.108738975204016, 53.54180216528436, 0.5517302160946302)",98846.00,,
53,20,TX,Truyền trên kênh 0 SF7,98846.00,,
53,20,COLLISION,Xung đột trên kênh 0/SF7,98846.00,,
53,22,WAKE_UP,,98846.00,,
53,22,DECISION,Nhiệt độ thay đổi lớn (2.56'C),98846.00,,
53,22,SENSE,"Đo được (35.728070978327544, 68.60174225749903, 11.76717258468967)",98846.00,,
53,22,TX,Truyền trên kênh 0 SF7,98846.00,,
53,22,COLLISION,Xung đột trên kênh 0/SF7,98846.00,,
53,25,WAKE_UP,,99396.00,,
53,25,DECISION,Gửi lần đầu.,99396.00,,
53,25,SENSE,"Đo được (19.339774993971353, 16.556832387609976, 53.804912511147855)",99396.00,,
53,25,TX,Truyền trên kênh 0 SF10,99396.00,,
53,25,TRANSMIT_SUCCESS,"Dữ liệu; (19.339774993971353, 16.556832387609976, 53.804912511147855)",99396.00,-74.80,3
53,32,WAKE_UP,,98846.00,,
53,32,DECISION,Nhiệt độ thay đổi lớn (45.58'C),98846.00,,
53,32,SENSE,"Đo được (0.4803302477501825, 40.625498052231116, 9.124638879368723)",98846.00,,
53,32,TX,Truyền trên kênh 0 SF12,98846.00,,
53,32,TRANSMIT_SUCCESS,"Dữ liệu; (0.4803302477501825, 40.625498052231116, 9.124638879368723)",98846.00,-83.13,0
54,47,WAKE_UP,,98845.00,,
54,47,DECISION,Nhiệt độ thay đổi lớn (22.40'C),98845.00,,
54,47,SENSE,"Đo được (12.683852886200198, 41.03881944337324, 25.19957829265173)",98845.00,,
54,47,TX,Truyền trên kênh 0 SF7,98845.00,,
54,47,TRANSMIT_SUCCESS,"Dữ liệu; (12.683852886200198, 41.03881944337324, 25.19957829265173)",98845.00,-88.10,0
54,54,WAKE_UP,,98845.00,,
54,54,DECISION,Nhiệt độ thay đổi lớn (9.44'C),98845.00,,
54,54,SENSE,"Đo được (6.779759557790532, 11.796353290879436, 31.607293612130544)",98845.00,,
54,54,TX,Truyền trên kênh 0 SF12,98845.00,,
54,54,TRANSMIT_SUCCESS,"Dữ liệu; (6.779759557790532, 11.796353290879436, 31.607293612130544)",98845.00,-76.81,0
55,17,WAKE_UP,,99394.00,,
55,17,DECISION,Gửi lần đầu.,99394.00,,
55,17,SENSE,"Đo được (0.6280461314473518, 93.8805488457925, 38.51929371398097)",99394.00,,
55,17,TX,Truyền trên kênh 0 SF10,99394.00,,
55,17,TRANSMIT_SUCCESS,"Dữ liệu; (0.6280461314473518, 93.8805488457925, 38.51929371398097)",99394.00,-69.06,3
55,45,WAKE_UP,,99394.00,,
55,45,DECISION,Gửi lần đầu.,99394.00,,
55,45,SENSE,"Đo được (4.619328767121505, 93.80296434505765, 41.608344540027964)",99394.00,,
55,45,TX,Truyền trên kênh 0 SF10,99394.00,,
55,45,COLLISION,Xung đột trên kênh 0/SF10,99394.00,,
55,68,WAKE_UP,,99394.00,,
55,68,DECISION,Gửi lần đầu.,99394.00,,
55,68,SENSE,"Đo được (40.781354799792354, 39.52480317225958, 28.779178448832564)",99394.00,,
55,68,TX,Truyền trên kênh 0 SF7,99394.00,,
55,68,TRANSMIT_SUCCESS,"Dữ liệu; (40.781354799792354, 39.52480317225958, 28.779178448832564)",99394.00,-75.77,2
55,99,WAKE_UP,,99394.00,,
55,99,DECISION,Gửi lần đầu.,99394.00,,
55,99,SENSE,"Đo được (32.64927551263126, 64.65842040596695, 59.680508253694484)",99394.00,,
55,99,TX,Truyền trên kênh 0 SF11,99394.00,,
55,99,TRANSMIT_SUCCESS,"Dữ liệu; (32.64927551263126, 64.65842040596695, 59.680508253694484)",99394.00,-87.45,1
56,42,WAKE_UP,,98843.00,,
56,42,DECISION,Nhiệt độ thay đổi lớn (38.40'C),98843.00,,
56,42,SENSE,"Đo được (45.88755522736515, 52.88959281216198, 16.794414565400476)",98843.00,,
56,42,TX,Truyền trên kênh 0 SF7,98843.00,,
56,42,TRANSMIT_SUCCESS,"Dữ liệu; (45.88755522736515, 52.88959281216198, 16.794414565400476)",98843.00,-83.70,0
56,69,WAKE_UP,,99393.00,,
56,69,DECISION,Gửi lần đầu.,99393.00,,
56,69,SENSE,"Đo được (17.69927600172938, 33.42078440891512, 20.448504898102925)",99393.00,,
56,69,TX,Truyền trên kênh 0 SF7,99393.00,,
56,69,COLLISION,Xung đột trên kênh 0/SF7,99393.00,,
57,6,WAKE_UP,,99392.00,,
57,6,DECISION,Gửi lần đầu.,99392.00,,
57,6,SENSE,"Đo được (36.184427350593836, 13.58613869900166, 5.729011654469152)",99392.00,,
57,6,TX,Truyền trên kênh 0 SF9,99392.00,,
57,6,TRANSMIT_SUCCESS,"Dữ liệu; (36.184427350593836, 13.58613869900166, 5.729011654469152)",99392.00,-84.29,1
57,41,WAKE_UP,,99392.00,,
57,41,DECISION,Gửi lần đầu.,99392.00,,
57,41,SENSE,"Đo được (25.644859130528904, 10.129911630716293, 50.03276146563593)",99392.00,,
57,41,TX,Truyền trên kênh 0 SF8,99392.00,,
57,41,TRANSMIT_SUCCESS,"Dữ liệu; (25.644859130528904, 10.129911630716293, 50.03276146563593)",99392.00,-78.26,2
57,49,WAKE_UP,,99392.00,,
57,49,DECISION,Gửi lần đầu.,99392.00,,
57,49,SENSE,"Đo được (48.924351217351614, 41.812833701930685, 51.17261184572686)",99392.00,,
57,49,TX,Truyền trên kênh 0 SF10,99392.00,,
57,49,TRANSMIT_SUCCESS,"Dữ liệu; (48.924351217351614, 41.812833701930685, 51.17261184572686)",99392.00,-86.84,3
